"balance";"duration";"age";"job";"marital";"education";"poutcome";"total_loan";"campaign";"pdays";"previous";"y"
4.530572532890129;0.5562420846740684;1.0;1.0;0.0;1.0;0.0;2.0;4;-1;0;"no"
4.530572532890129;0.5562420846740684;1.0;1.0;0.0;1.0;0.0;2.0;4;-1;0;"no"
-0.432297205013475;-0.19658511670452627;1.0;1.0;2.0;1.0;0.0;1.0;4;-1;0;"no"
-0.41972661297217917;-0.6995242974574529;1.0;11.0;0.0;2.0;0.0;2.0;4;-1;0;"no"
2.5745884112644934;-0.7564608084860862;1.0;3.0;0.0;0.0;0.0;2.0;4;-1;0;"no"
-0.09791945671500529;-0.14913802418066527;1.0;3.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
-0.4674948627291034;-0.497083369355646;0.0;6.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
1.5931394376403196;-0.36106837078724446;2.0;7.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.05643650297872898;-0.42433116081905914;0.0;1.0;1.0;1.0;0.0;2.0;6;-1;0;"no"
-0.4071560209308833;-0.19658511670452627;1.0;6.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
-0.36284468398531544;-0.8988020860576692;0.0;6.0;1.0;0.0;0.0;2.0;2;-1;0;"no"
-0.4451820618558033;-0.5888144149017773;1.0;1.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.20539801866808485;-0.4622888348381479;0.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
0.9614671875652028;-0.044754420628171046;2.0;1.0;0.0;1.0;0.0;2.0;4;-1;0;"no"
-0.367244391199769;0.37277999358180586;0.0;6.0;1.0;1.0;0.0;3.0;1;-1;0;"no"
1.8275809792104873;-0.5128990668635997;1.0;3.0;0.0;2.0;0.0;1.0;3;-1;0;"no"
-0.5724593062739238;-0.11750662916475793;1.0;1.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
0.35305053276648346;-0.29464244125383904;0.0;1.0;0.0;1.0;0.0;2.0;8;-1;0;"no"
-0.4674948627291034;-0.652077204933592;0.0;1.0;1.0;1.0;0.0;0.0;5;-1;0;"no"
4.340128063464496;0.9927553358935897;0.0;1.0;0.0;1.0;0.0;2.0;3;-1;0;"no"
-0.17617139217207198;5.079531571948818;2.0;7.0;0.0;2.0;0.0;2.0;2;-1;0;"no"
0.5884348687397484;0.11656569395295638;0.0;7.0;0.0;0.0;0.0;0.0;5;-1;0;"no"
-0.31853334703974756;-0.7532976689844955;0.0;1.0;1.0;1.0;0.0;1.0;3;-1;0;"no"
0.5221249957219127;-0.5888144149017773;1.0;4.0;0.0;2.0;0.0;2.0;3;-1;0;"no"
-0.13468843843579567;-0.5729987173938236;1.0;7.0;0.0;2.0;0.0;2.0;3;-1;0;"no"
-0.09289121989848696;-0.21556395371407067;1.0;3.0;0.0;2.0;0.0;2.0;3;-1;0;"no"
-0.4674948627291034;-0.11118035016157646;1.0;3.0;0.0;2.0;0.0;2.0;4;-1;0;"no"
-0.4668663331270386;-0.5571830198858699;1.0;2.0;0.0;0.0;0.0;2.0;6;-1;0;"no"
0.20063210426577124;-0.4875939508508738;0.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.32638996706555745;-0.307294999260202;0.0;6.0;1.0;1.0;0.0;2.0;2;-1;0;"no"
-0.46529500912187666;-0.48443081134928306;1.0;1.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
-0.3650445375925422;-0.6963611579558623;1.0;6.0;0.0;0.0;0.0;1.0;2;-1;0;"no"
-0.2638512716601106;-0.6900348789526808;2.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.45806691869813154;-0.5287147643715533;0.0;1.0;1.0;1.0;0.0;2.0;2;-1;0;"no"
-0.2603943588487542;-0.6109563914129125;0.0;6.0;0.0;0.0;0.0;1.0;2;-1;0;"no"
0.4416732066576192;-0.38321034729837955;2.0;7.0;0.0;2.0;0.0;2.0;2;-1;0;"no"
-0.4674948627291034;-0.14597488467907455;0.0;1.0;1.0;1.0;0.0;2.0;4;-1;0;"no"
-0.4674948627291034;-0.14597488467907455;0.0;1.0;1.0;1.0;0.0;2.0;4;-1;0;"no"
-0.4674948627291034;-0.14597488467907455;0.0;1.0;1.0;1.0;0.0;2.0;4;-1;0;"no"
20.500566926953415;0.3601274355754429;1.0;1.0;2.0;1.0;0.0;2.0;2;-1;0;"no"
0.46838571474537294;-0.5761618568954143;0.0;1.0;1.0;1.0;0.0;1.0;2;-1;0;"no"
-0.03129531889613727;-0.5287147643715533;0.0;1.0;0.0;1.0;0.0;2.0;6;-1;0;"no"
-0.03129531889613727;-0.5287147643715533;0.0;1.0;0.0;1.0;0.0;2.0;6;-1;0;"no"
-0.1331171144306337;-0.9399228995783487;1.0;3.0;0.0;2.0;0.0;1.0;2;-1;0;"no"
-0.3512168863471168;-0.5476936013810978;0.0;6.0;1.0;1.0;0.0;1.0;2;-1;0;"no"
-0.25568038683326827;-0.7627870874892676;0.0;1.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
0.29522580937652254;-0.21240081421247994;0.0;6.0;1.0;1.0;0.0;2.0;2;-1;0;"no"
-0.2695080380786937;-0.27566360424429465;0.0;6.0;0.0;0.0;0.0;2.0;6;-1;0;"no"
-0.1664291833400677;-0.6837085999494993;0.0;6.0;1.0;0.0;0.0;2.0;2;-1;0;"no"
0.6607157729771995;-0.4116786028126962;1.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.31036246221290525;-0.5603461593874607;0.0;1.0;0.0;1.0;0.0;2.0;4;-1;0;"no"
-0.41061293374223967;-0.6267720889208661;0.0;1.0;1.0;1.0;0.0;1.0;4;-1;0;"no"
-0.28584980773237834;0.2304387160102228;0.0;1.0;0.0;1.0;0.0;1.0;4;-1;0;"no"
-0.4674948627291034;-0.6647297629399549;1.0;5.0;0.0;1.0;0.0;2.0;6;-1;0;"no"
-0.4250691145897299;-0.49392022985405526;1.0;11.0;0.0;2.0;0.0;2.0;9;-1;0;"no"
0.030614846907244808;-0.45912569533655717;0.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.3644160079904774;-0.3104581387617927;1.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.1060903415418476;-0.9399228995783487;0.0;6.0;1.0;1.0;0.0;2.0;2;-1;0;"no"
-0.1060903415418476;-0.9399228995783487;0.0;6.0;1.0;1.0;0.0;2.0;2;-1;0;"no"
-0.1060903415418476;-0.9399228995783487;0.0;6.0;1.0;1.0;0.0;2.0;2;-1;0;"no"
2.91776557399187;-0.7564608084860862;1.0;0.0;0.0;2.0;0.0;2.0;2;-1;0;"no"
5.6129005076457;-0.03842814162498958;0.0;6.0;1.0;0.0;0.0;1.0;2;-1;0;"no"
-0.3449315903264688;-0.5603461593874607;0.0;6.0;0.0;0.0;0.0;1.0;2;-1;0;"no"
-0.38830013286893955;-0.7564608084860862;0.0;1.0;1.0;1.0;0.0;1.0;2;-1;0;"no"
-0.4674948627291034;-0.6014669729081402;1.0;5.0;0.0;2.0;0.0;2.0;2;-1;0;"no"
-0.12934593681824494;-0.8165604590163101;0.0;6.0;1.0;0.0;0.0;2.0;2;-1;0;"no"
-0.12934593681824494;-0.8165604590163101;0.0;6.0;1.0;0.0;0.0;2.0;2;-1;0;"no"
2.5199063358848566;-0.022612444117035908;0.0;1.0;1.0;1.0;0.0;2.0;2;-1;0;"no"
2.5199063358848566;-0.022612444117035908;0.0;1.0;1.0;1.0;0.0;2.0;2;-1;0;"no"
0.5258961733343015;0.33165918006112627;0.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.7204780275601824;-0.7121768554638159;1.0;6.0;0.0;1.0;0.0;2.0;6;-1;0;"no"
-0.20759787227531162;-0.402189184307924;1.0;3.0;0.0;0.0;0.0;0.0;2;-1;0;"no"
-0.4674948627291034;-0.4306574398222406;1.0;3.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
1.0651745719058936;-0.49392022985405526;1.0;1.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
0.9023854049711123;-0.5002465088572368;1.0;6.0;1.0;0.0;0.0;2.0;2;-1;0;"no"
2.674210353191763;-0.6647297629399549;1.0;3.0;0.0;2.0;0.0;2.0;2;-1;0;"no"
-0.5756019542842478;-0.5888144149017773;1.0;1.0;1.0;1.0;0.0;2.0;4;-1;0;"no"
-0.13845961604818444;-0.6172826704160939;1.0;2.0;0.0;0.0;0.0;2.0;4;-1;0;"no"
0.38824819048211184;-0.16811686119020966;0.0;0.0;0.0;1.0;0.0;0.0;4;-1;0;"no"
-0.3980423417009438;-0.8450287145306268;0.0;8.0;0.0;0.0;0.0;2.0;4;-1;0;"no"
-0.3650445375925422;-0.2914793017522483;1.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.4310401458093454;-0.6299352284224569;2.0;11.0;0.0;2.0;0.0;2.0;4;-1;0;"no"
-0.4674948627291034;-0.6457509259304105;2.0;6.0;2.0;1.0;0.0;2.0;4;-1;0;"no"
-0.4674948627291034;-0.6457509259304105;2.0;6.0;2.0;1.0;0.0;2.0;4;-1;0;"no"
-0.17145742015658605;-0.6014669729081402;0.0;6.0;1.0;0.0;0.0;2.0;2;-1;0;"no"
0.5862350151325215;-0.8766601095465341;1.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.45303868188161317;0.239928134514995;0.0;6.0;0.0;0.0;0.0;2.0;4;-1;0;"no"
-0.24028141158268085;-0.8387024355274453;1.0;3.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
0.2553141796454082;-0.531877903873144;1.0;6.0;1.0;0.0;0.0;2.0;6;-1;0;"no"
-0.22896787874551458;-0.23137965122202434;2.0;3.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.46403794991774705;0.40124824909612244;1.0;7.0;0.0;3.0;0.0;2.0;4;-1;0;"no"
0.443873060264846;-0.5729987173938236;0.0;1.0;1.0;1.0;0.0;2.0;2;-1;0;"no"
-0.4615238315094879;-0.7880922035019935;0.0;6.0;1.0;1.0;0.0;2.0;3;-1;0;"no"
0.7223116739795492;-0.7438082504797232;0.0;11.0;0.0;2.0;0.0;2.0;1;-1;0;"no"
-0.3738439520214493;0.524610689658161;0.0;2.0;1.0;1.0;0.0;2.0;1;-1;0;"no"
-0.23336758595996812;-0.759623947987677;1.0;0.0;0.0;1.0;0.0;2.0;1;-1;0;"no"
-0.006154134813545565;-0.8387024355274453;1.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
0.9114990842010517;-0.8734969700449433;0.0;6.0;0.0;1.0;0.0;2.0;3;-1;0;"no"
-0.4058989617267537;0.8725560348331418;1.0;7.0;0.0;0.0;0.0;2.0;4;-1;0;"no"
0.47624233477118283;0.09442371744182125;1.0;5.0;0.0;1.0;0.0;2.0;3;-1;0;"no"
0.28202668773316186;0.537263247664524;1.0;1.0;0.0;1.0;0.0;2.0;8;-1;0;"no"
-0.3593877711739591;-0.4717782533429201;0.0;1.0;1.0;1.0;0.0;2.0;3;-1;0;"no"
0.3951620161048246;-0.07005953664089692;0.0;1.0;1.0;1.0;0.0;1.0;3;-1;0;"no"
-0.12086078719037023;-0.3768840682951981;1.0;1.0;0.0;1.0;0.0;1.0;3;-1;0;"no"
-0.12086078719037023;-0.3768840682951981;1.0;1.0;0.0;1.0;0.0;1.0;3;-1;0;"no"
-0.12086078719037023;-0.3768840682951981;1.0;1.0;0.0;1.0;0.0;1.0;3;-1;0;"no"
0.7571950668941452;-0.307294999260202;0.0;1.0;0.0;1.0;0.0;1.0;3;-1;0;"no"
-0.3317324686831082;0.3031909245468097;1.0;7.0;0.0;2.0;0.0;2.0;4;-1;0;"no"
-0.38295763125138876;-0.44330999782860353;1.0;11.0;0.0;2.0;0.0;2.0;5;-1;0;"no"
-0.38295763125138876;-0.44330999782860353;1.0;11.0;0.0;2.0;0.0;2.0;5;-1;0;"no"
-0.3876716032668747;0.5182844106549795;1.0;3.0;0.0;2.0;0.0;3.0;3;-1;0;"no"
0.42690276100909663;-0.4875939508508738;0.0;6.0;1.0;0.0;0.0;2.0;3;-1;0;"no"
-0.19659860423917774;-0.5128990668635997;0.0;1.0;0.0;1.0;0.0;1.0;3;-1;0;"no"
-0.32638996706555745;1.38182149458925;0.0;6.0;1.0;1.0;0.0;2.0;3;-1;0;"no"
-0.3593877711739591;-0.841865575029036;0.0;6.0;0.0;1.0;0.0;2.0;3;-1;0;"no"
0.20094636906680363;-0.6584034839367734;1.0;1.0;0.0;1.0;0.0;2.0;7;-1;0;"no"
-0.39427116408855506;-0.11118035016157646;1.0;3.0;0.0;2.0;0.0;2.0;3;-1;0;"no"
-0.4674948627291034;-0.4812676718476923;0.0;6.0;1.0;1.0;0.0;2.0;3;-1;0;"no"
-0.23902435237855127;-0.8228867380194916;0.0;11.0;0.0;2.0;0.0;2.0;4;-1;0;"no"
-0.23902435237855127;-0.8228867380194916;0.0;11.0;0.0;2.0;0.0;2.0;4;-1;0;"no"
-0.4674948627291034;-0.8576812725369897;0.0;11.0;0.0;2.0;0.0;1.0;7;-1;0;"no"
0.5686361862747074;-0.7248294134701788;0.0;6.0;1.0;0.0;0.0;2.0;2;-1;0;"no"
-0.36158762478118583;-0.4781045323461016;0.0;1.0;0.0;1.0;0.0;2.0;5;-1;0;"no"
-0.36158762478118583;-0.4781045323461016;0.0;1.0;0.0;1.0;0.0;2.0;5;-1;0;"no"
-0.3480742383367928;-0.794418482505175;1.0;1.0;0.0;1.0;0.0;2.0;4;-1;0;"no"
-0.4008707249102354;-0.7279925529717696;0.0;6.0;0.0;0.0;0.0;1.0;2;-1;0;"no"
-0.5404042965686193;-0.7026874369590437;1.0;3.0;0.0;2.0;0.0;3.0;2;-1;0;"no"
0.002645279615361533;-0.07954895514566912;0.0;6.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.34650291433163083;-0.9146177835656228;1.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.34650291433163083;-0.9146177835656228;1.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.20414095946395527;-0.8102341800131286;1.0;1.0;0.0;1.0;0.0;2.0;3;-1;0;"no"
-0.3556165935615703;-0.3673946497904259;1.0;10.0;0.0;3.0;0.0;2.0;2;-1;0;"no"
0.8621595104389655;0.17033906547999886;0.0;1.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.4674948627291034;-0.7722765059940399;0.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.32230452465213627;-0.6710560419431364;1.0;6.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
0.4011330473244401;-0.18393255869816333;1.0;7.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
0.7537381540827888;-0.09852779215521353;1.0;3.0;0.0;2.0;0.0;2.0;2;-1;0;"no"
-0.27453627489521204;-0.8102341800131286;0.0;6.0;1.0;1.0;0.0;2.0;4;-1;0;"no"
0.29334022057032816;-0.5002465088572368;1.0;5.0;0.0;1.0;0.0;2.0;4;-1;0;"no"
-0.432297205013475;-0.7311556924733603;1.0;7.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
-0.4674948627291034;-0.7880922035019935;1.0;3.0;0.0;2.0;0.0;2.0;6;-1;0;"no"
1.2468196269026186;-0.5666724383906422;1.0;6.0;0.0;0.0;0.0;2.0;4;-1;0;"no"
-0.4674948627291034;-0.5476936013810978;1.0;1.0;1.0;1.0;0.0;2.0;2;-1;0;"no"
-0.41752675936495237;-0.531877903873144;1.0;6.0;2.0;0.0;0.0;2.0;2;-1;0;"no"
-0.071521213428284;-0.3926997658031518;0.0;10.0;0.0;1.0;0.0;2.0;9;-1;0;"no"
0.013958812452527801;-0.8450287145306268;1.0;6.0;2.0;0.0;0.0;2.0;2;-1;0;"no"
0.013958812452527801;-0.8450287145306268;1.0;6.0;2.0;0.0;0.0;2.0;2;-1;0;"no"
-0.08723445347990383;-0.307294999260202;2.0;4.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
-0.18434227699891428;-0.7975816220067657;0.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.4674948627291034;0.00901895089887143;0.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
2.0076547102020506;-0.3768840682951981;1.0;6.0;0.0;0.0;0.0;1.0;2;-1;0;"no"
0.5362669117683705;-0.5951406939049587;0.0;6.0;1.0;1.0;0.0;2.0;2;-1;0;"no"
-0.25662318123636546;-0.7343188319749511;0.0;6.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
-0.41752675936495237;-0.5983038334065495;1.0;6.0;0.0;0.0;0.0;3.0;4;-1;0;"no"
-0.3593877711739591;-0.23137965122202434;0.0;2.0;0.0;0.0;0.0;0.0;15;-1;0;"no"
0.8021349334417779;-0.8703338305433526;1.0;3.0;0.0;2.0;0.0;2.0;5;-1;0;"no"
0.11986605040044537;-0.7153399949654067;1.0;11.0;0.0;2.0;0.0;2.0;4;-1;0;"no"
0.05607029579086891;-0.9241072020703951;0.0;1.0;0.0;1.0;0.0;2.0;4;-1;0;"no"
0.05607029579086891;-0.9241072020703951;0.0;1.0;0.0;1.0;0.0;2.0;4;-1;0;"no"
-0.4319829402124426;-0.7090137159622252;1.0;3.0;0.0;3.0;0.0;2.0;13;-1;0;"no"
0.09189648310856209;-0.68687173945109;1.0;11.0;0.0;3.0;0.0;2.0;2;-1;0;"no"
-0.19848419304537213;-0.42433116081905914;2.0;3.0;0.0;2.0;0.0;2.0;6;-1;0;"no"
0.3819628944614639;-0.37055778929201666;1.0;7.0;0.0;0.0;0.0;2.0;6;-1;0;"no"
-0.4674948627291034;0.7523567337726939;2.0;4.0;0.0;2.0;0.0;2.0;2;-1;0;"no"
-0.2179686107093807;-0.6109563914129125;1.0;3.0;0.0;0.0;0.0;2.0;6;-1;0;"no"
-0.4253833793907623;-0.5540198803842792;1.0;6.0;1.0;0.0;0.0;3.0;4;-1;0;"no"
-0.4674948627291034;-0.4464731373301943;0.0;1.0;0.0;1.0;0.0;2.0;4;-1;0;"no"
-0.432297205013475;-0.25984790673634095;1.0;1.0;2.0;0.0;0.0;3.0;3;-1;0;"no"
3.880044394753068;-0.6995242974574529;2.0;4.0;0.0;0.0;0.0;2.0;1;-1;0;"no"
-0.37667233523074084;-0.7849290640004027;0.0;6.0;0.0;0.0;0.0;1.0;10;-1;0;"no"
-1.0897391687732483;-0.3199475572665649;0.0;1.0;1.0;1.0;0.0;0.0;1;-1;0;"no"
-0.2346246451640977;-0.28515302274906684;0.0;6.0;1.0;1.0;0.0;1.0;1;-1;0;"no"
-0.2346246451640977;-0.28515302274906684;0.0;6.0;1.0;1.0;0.0;1.0;1;-1;0;"no"
-0.43261146981450743;-0.4907570903524645;1.0;2.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.10106210472532927;-0.7532976689844955;0.0;6.0;0.0;0.0;0.0;2.0;3;-1;0;"no"
-0.382329101649324;-0.199748256206117;1.0;5.0;0.0;1.0;0.0;1.0;4;-1;0;"no"
-0.5316048821397122;0.3190066220547634;0.0;3.0;0.0;0.0;0.0;0.0;7;-1;0;"no"
0.34519391274067357;-0.6678929024415456;0.0;6.0;0.0;1.0;0.0;2.0;3;-1;0;"no"
0.12395149281386653;-0.25035848823156875;0.0;1.0;0.0;1.0;0.0;1.0;5;-1;0;"no"
-0.4668663331270386;-0.7090137159622252;0.0;6.0;1.0;0.0;0.0;3.0;4;-1;0;"no"
-0.2280250843424174;-0.05108069963135251;0.0;5.0;1.0;0.0;0.0;2.0;3;-1;0;"no"
-0.4898076636024036;-0.11118035016157646;1.0;4.0;0.0;0.0;0.0;1.0;5;-1;0;"no"
1.1940231403291761;-0.3768840682951981;0.0;6.0;0.0;0.0;0.0;0.0;2;-1;0;"no"
0.6091763456078865;-0.7406451109781325;1.0;1.0;2.0;1.0;0.0;2.0;3;-1;0;"no"
1.1726531338589732;-0.2819898832474761;2.0;4.0;0.0;0.0;0.0;2.0;3;-1;0;"no"
2.5522756103911934;4.298236115055907;1.0;7.0;1.0;0.0;0.0;1.0;9;-1;0;"no"
-0.46372368511671463;-0.10485407115839498;1.0;6.0;2.0;0.0;0.0;2.0;3;-1;0;"no"
0.7666230109251171;-0.2566847672347502;0.0;6.0;1.0;0.0;0.0;1.0;1;-1;0;"no"
4.274132455247693;-0.4717782533429201;1.0;10.0;0.0;3.0;0.0;2.0;4;-1;0;"no"
-0.24279552999094;-0.5350410433747348;0.0;1.0;1.0;1.0;0.0;2.0;1;-1;0;"no"
0.07178353584248873;-0.3231106967681556;1.0;6.0;0.0;0.0;0.0;1.0;8;-1;0;"no"
0.07178353584248873;-0.3231106967681556;1.0;6.0;0.0;0.0;0.0;1.0;8;-1;0;"no"
-0.45586706509090474;-0.8355392960258545;2.0;1.0;0.0;1.0;0.0;2.0;9;-1;0;"no"
-0.45586706509090474;-0.8355392960258545;2.0;1.0;0.0;1.0;0.0;2.0;9;-1;0;"no"
-0.4137555817525636;-0.746971389981314;0.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.31601922863148835;-0.6014669729081402;0.0;6.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
-0.46623780352497385;-0.003633607107491506;1.0;5.0;0.0;2.0;0.0;2.0;2;-1;0;"no"
-0.5730878358759885;-0.8007447615083565;0.0;1.0;2.0;1.0;0.0;2.0;2;-1;0;"no"
-0.45806691869813154;0.06279232242591391;0.0;1.0;1.0;1.0;0.0;2.0;2;-1;0;"no"
-0.42884029220211867;-0.7786027849972214;0.0;1.0;1.0;1.0;0.0;2.0;2;-1;0;"no"
-0.7440478876376122;-0.4527994163333757;1.0;0.0;0.0;0.0;0.0;3.0;2;-1;0;"no"
-0.3732154224193845;-0.7975816220067657;1.0;2.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
-0.03286664290129925;-0.5856512754001866;0.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.03286664290129925;-0.5856512754001866;0.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.03286664290129925;-0.5856512754001866;0.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
0.6428026793183529;-0.29464244125383904;1.0;8.0;0.0;0.0;0.0;1.0;2;-1;0;"no"
-0.43795397143205816;-0.2282165117204336;2.0;4.0;0.0;2.0;0.0;2.0;2;-1;0;"no"
1.9083470330758132;0.11340255445136566;2.0;4.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
-0.20759787227531162;-0.8545181330353989;0.0;6.0;1.0;0.0;0.0;1.0;4;-1;0;"no"
-0.33581791109652936;-0.652077204933592;0.0;1.0;1.0;1.0;0.0;2.0;2;-1;0;"no"
0.2213735811339094;0.11656569395295638;2.0;3.0;0.0;2.0;0.0;2.0;2;-1;0;"no"
0.2213735811339094;0.11656569395295638;2.0;3.0;0.0;2.0;0.0;2.0;2;-1;0;"no"
-0.004897075609415979;-0.8039079010099471;2.0;4.0;0.0;2.0;0.0;2.0;2;-1;0;"no"
-0.004897075609415979;-0.8039079010099471;2.0;4.0;0.0;2.0;0.0;2.0;2;-1;0;"no"
-0.7116786131312753;-0.6678929024415456;1.0;6.0;0.0;0.0;0.0;3.0;2;-1;0;"no"
3.432217053281903;-0.41800488181587764;1.0;1.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.5470038573902997;-0.3420895337777;0.0;1.0;0.0;1.0;0.0;2.0;4;-1;0;"no"
2.1877284411936135;-0.6489140654320013;1.0;2.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
1.388867316969262;0.03116092741000657;1.0;6.0;0.0;1.0;0.0;0.0;2;-1;0;"no"
-0.14128799925747598;-0.759623947987677;0.0;1.0;1.0;1.0;0.0;2.0;2;-1;0;"no"
-0.364101743189445;-0.604630112409731;0.0;6.0;1.0;0.0;0.0;2.0;2;-1;0;"no"
0.1685770945604668;-0.6931980184542715;0.0;6.0;1.0;1.0;0.0;2.0;2;-1;0;"no"
0.634946059292543;-0.24086906972679656;1.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
0.634946059292543;-0.24086906972679656;1.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
0.14563576408510187;-0.8070710405115379;1.0;3.0;0.0;2.0;0.0;2.0;2;-1;0;"no"
0.005159398023620703;-0.8450287145306268;0.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.3575021823677647;-0.28515302274906684;1.0;1.0;0.0;1.0;0.0;2.0;6;-1;0;"no"
-0.006782664415610358;-0.68687173945109;0.0;1.0;1.0;1.0;0.0;2.0;4;-1;0;"no"
-0.006782664415610358;-0.68687173945109;0.0;1.0;1.0;1.0;0.0;2.0;4;-1;0;"no"
0.5510373574168932;-0.7722765059940399;1.0;6.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
-0.18654213060614108;-0.05108069963135251;0.0;1.0;1.0;1.0;0.0;2.0;6;-1;0;"no"
-1.0501418038431662;0.18931790248954328;1.0;1.0;0.0;0.0;0.0;0.0;2;-1;0;"no"
-0.43072588100831305;-0.5824881358985958;0.0;8.0;0.0;0.0;0.0;2.0;4;-1;0;"no"
0.38541980727282027;-0.7026874369590437;2.0;4.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
0.8175339086923653;0.33165918006112627;0.0;6.0;0.0;1.0;0.0;2.0;3;-1;0;"no"
-0.41249852254843405;-0.746971389981314;2.0;6.0;0.0;0.0;0.0;2.0;4;-1;0;"no"
-0.2607086236497866;0.22094929750545061;1.0;6.0;0.0;0.0;0.0;2.0;4;-1;0;"no"
-0.2607086236497866;0.22094929750545061;1.0;6.0;0.0;0.0;0.0;2.0;4;-1;0;"no"
-0.2607086236497866;0.22094929750545061;1.0;6.0;0.0;0.0;0.0;2.0;4;-1;0;"no"
0.3345089095055721;-0.5666724383906422;1.0;2.0;0.0;1.0;0.0;2.0;7;-1;0;"no"
-0.4674948627291034;-0.09852779215521353;0.0;5.0;0.0;0.0;0.0;2.0;3;-1;0;"no"
-0.4674948627291034;-0.09852779215521353;0.0;5.0;0.0;0.0;0.0;2.0;3;-1;0;"no"
0.11358075437979745;-0.6362615074256383;1.0;3.0;0.0;2.0;0.0;2.0;4;-1;0;"no"
-0.4674948627291034;-0.6678929024415456;0.0;5.0;0.0;1.0;0.0;2.0;4;-1;0;"no"
-0.019981786058971003;-0.23454279072361509;1.0;1.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.1309172608234069;-0.7754396454956306;0.0;1.0;0.0;1.0;0.0;2.0;4;-1;0;"no"
-0.1497731488853507;-0.6837085999494993;1.0;3.0;0.0;0.0;0.0;1.0;2;-1;0;"no"
0.6239467912564092;-0.07005953664089692;1.0;1.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.44643912105993283;0.7903144077917827;0.0;1.0;1.0;1.0;0.0;2.0;4;-1;0;"no"
-0.4674948627291034;-0.6710560419431364;2.0;4.0;0.0;1.0;0.0;2.0;4;-1;0;"no"
-0.34556011992853364;-0.4464731373301943;1.0;3.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
-0.062407534198344515;-0.20291139570770775;0.0;1.0;1.0;1.0;0.0;1.0;3;-1;0;"no"
-0.3889286624710043;-0.36423151028883516;1.0;6.0;0.0;1.0;0.0;3.0;3;-1;0;"no"
-0.38012924804209725;-0.591977554403368;2.0;4.0;0.0;0.0;0.0;2.0;3;-1;0;"no"
-0.38012924804209725;-0.591977554403368;2.0;4.0;0.0;0.0;0.0;2.0;3;-1;0;"no"
-0.3015630477839981;-0.6077932519113217;2.0;2.0;0.0;3.0;0.0;2.0;3;-1;0;"no"
